"id","participantId","progress","createdAt"
"b3e6dbef-ad3d-44b7-91c5-c39397611ab3","d5a8b00e-4f09-4022-b16a-93dd25e9dcf4","QUESTIONS_03","2022-12-21 04:09:20.44"
"8d96b681-b60d-4483-8f9a-a1f53a25fd06","25b555a1-a60a-42be-a827-4f4e06209cb9","INTRO_TASK_TWO_08","2022-12-21 04:09:22.349"
"16dbbf30-92ca-40d5-ae4a-25d2d115f931","325c0562-82e4-41a8-945f-c2b3d33a250d","QUESTIONS_03","2022-12-21 04:09:26.18"
"977c04b6-c1bf-41b8-be33-1f279fa2b9eb","91072777-5568-44fd-a878-d333a7e6b212","TASK_ONE_07","2022-12-21 04:09:28.877"
"b617ffb8-9322-4a1b-8b29-ca58c468eded","ced0a8ee-203f-4e1e-8bff-ed77f940a0ad","INTRO_STUDY_04","2022-12-21 04:09:30.282"
"699f0254-d57f-47cd-87c3-daed849fb855","b7ae97c7-d562-403d-a964-c7d3f5519733","INTRO_STUDY_04","2022-12-21 04:09:32.927"
"8cb25b11-c886-47d3-8c15-dbba16bf2867","088dff32-733b-49e2-a921-c4f0abdeb78a","INTRO_TASK_TWO_08","2022-12-21 04:09:33.34"
"00f3d8ac-16cc-4397-bfc9-06ff96973f5d","de1f5a09-254f-4439-950c-79411e60e80c","TASK_ONE_07","2022-12-21 04:09:50.919"
"fc64ccae-5cf9-4062-bcf0-0426fc433a0b","2850dd0b-ad3d-4c6b-8578-2445ca4a92f7","INTRO_TASK_TWO_08","2022-12-21 04:09:52.016"
"ac38e45c-b440-4deb-971b-7a3f425fc930","11559f8c-61f2-4857-976b-528e32a5a89a","INTRO_TASK_TWO_08","2022-12-21 04:10:03.179"
"a3d2c1d2-0cb3-44f0-93fa-75a6e7a37bf1","b7ae97c7-d562-403d-a964-c7d3f5519733","TASK_ONE_07","2022-12-21 04:10:05.988"
"c400d97d-64bf-408a-b577-74254d7e0170","14141ead-85e6-4241-b73c-58684359cfe4","END_11","2022-12-21 04:10:06.165"
"ee74302d-d841-4b41-bd53-e5a6235d5184","a4addfa0-fad4-4f74-bd92-7e32e0158213","TASK_ONE_07","2022-12-21 04:10:06.222"
"0781a0ff-bb3e-4d21-aedd-be734358151c","e7938f40-ce31-40a5-9be6-16946d7302aa","END_11","2022-12-21 04:11:28.775"
"8d808393-b4ab-446c-95a0-ff680f3a8ac8","21156717-732f-40dc-8938-a232eb20e47c","INTRO_TASK_TWO_08","2022-12-21 04:11:41.021"
"1098d2c0-fcd0-4998-9a77-483503827780","db9b5c37-e3fe-445a-9392-885d1f4d3151","TASK_TWO_09","2022-12-21 04:07:45.417"
"71009b38-70bb-4853-8f78-c7aabe64fb97","7e1c5a5e-0a3b-44ba-a3b9-31fb7c5b9ad9","TASK_TWO_09","2022-12-21 04:07:48.173"
"fd95cf2c-08aa-414c-b279-ec5dcbb5d53a","6b52df0f-4adb-4d3d-9b39-4a0bff65a42d","INTRO_BIAS_05","2022-12-21 04:07:48.587"
"132a42e8-4fbd-454f-af3e-a113ef8bfcdb","251e12ad-9b99-4e69-a635-1610f2fd82b0","TRUST_CHECK_10","2022-12-21 04:07:49.141"
"f90db655-6a27-49e6-83b6-3465f8e94f17","8c6cb02c-23c2-4f04-8a09-fa115a96951d","TRUST_CHECK_10","2022-12-21 04:07:52.495"
"8969f0a9-571b-4727-bc08-24c0167e12f9","2d62f54b-44ce-4ca2-a095-cedc1135693c","ATTENTION_CHECK_06","2022-12-21 04:07:56.122"
"5955c974-4a35-4925-a94e-d3667dd80ca0","8d2cceb6-e8f5-4133-a604-b956ec37080d","INTRO_BIAS_05","2022-12-21 04:07:56.216"
"5334738b-d5a8-4470-a8e1-85a098e6d5ec","2941b219-f3cf-4a1f-92f4-6bc24ce825e6","ATTENTION_CHECK_06","2022-12-21 04:07:57.134"
"75a646b7-d9b9-4ae6-b559-1062efca51e7","feccd07a-22bd-48ea-824f-f4e76f2592b7","TRUST_CHECK_10","2022-12-21 04:08:02.475"
"49eca2b4-dfb6-4350-94cf-5864286e78fd","6f4141e2-f7d5-4e8e-9029-28d86645573c","TASK_TWO_09","2022-12-21 04:08:08.176"
"fbd231f7-a7d4-420a-b45a-01a1596a691e","a1fc7804-4188-4354-8bfc-289a046b9c21","INTRO_BIAS_05","2022-12-21 04:08:09.098"
"1193a260-7a53-4ebf-ac1f-0633f76bf41d","9bf4b10f-930d-406c-8e44-ddad395bc653","TRUST_CHECK_10","2022-12-21 04:08:09.286"
"451a0e76-dd8e-471d-8bcd-d555d4a79de3","b7126d53-8c0a-476f-95b8-f9b2887bf9e1","TASK_TWO_09","2022-12-21 04:08:10.569"
"da86f0ca-316a-4523-a344-24f211e6c2fd","a1fc7804-4188-4354-8bfc-289a046b9c21","ATTENTION_CHECK_06","2022-12-21 04:08:16.75"
"99088341-cd09-4faa-b77e-4db88cbaa622","7e1fc75f-36ba-4ad3-8576-a0ceb0004c27","TASK_TWO_09","2022-12-21 04:08:20.453"
"08ca838d-b273-4aa6-a303-512d4615ce67","17debd98-82b1-40d9-9977-a9c5434181be","DATA_PROCESSING_02","2022-12-21 04:08:21.061"
"b7127017-784e-4049-bb51-f037a384d600","325c0562-82e4-41a8-945f-c2b3d33a250d","START_01","2022-12-21 04:08:23.127"
"639003dc-2dd5-4dab-9ec2-450d089424e3","5e2aae0c-e56f-446c-8410-5732036286fc","TRUST_CHECK_10","2022-12-21 04:08:23.537"
"dbd405d9-e036-4d54-986b-1e5edc885295","26ea64e9-5135-4e6b-9278-93cf939c24e5","START_01","2022-12-21 04:08:24.502"
"9f0c2418-fd6a-419b-a4c7-6a6577f7fd3a","11c8495f-e74f-4753-9aa8-dd2e63e898b8","ATTENTION_CHECK_06","2022-12-21 04:08:25.377"
"525c6751-a87e-4e91-92cd-bd3e5db06301","6b52df0f-4adb-4d3d-9b39-4a0bff65a42d","ATTENTION_CHECK_06","2022-12-21 04:08:28.735"
"1fa8e29f-1012-4cb6-982e-469056589fad","a4addfa0-fad4-4f74-bd92-7e32e0158213","INTRO_BIAS_05","2022-12-21 04:08:32.503"
"d72940d2-4f84-42d1-a253-8c50c7037447","325c0562-82e4-41a8-945f-c2b3d33a250d","DATA_PROCESSING_02","2022-12-21 04:08:34.253"
"0aa7b547-cc1d-40ed-a63d-a380b3d497db","d4a01e75-accf-4800-bad2-67bf54398412","TRUST_CHECK_10","2022-12-21 04:08:34.891"
"a3e23694-8011-4c21-9735-0f6a5f0d652a","91072777-5568-44fd-a878-d333a7e6b212","INTRO_BIAS_05","2022-12-21 04:08:36.72"
"1755ccd0-c044-4f87-abba-b9d4fa7a4dcc","43ec6b79-fe04-4f26-9588-30dc507d9d8f","TASK_TWO_09","2022-12-21 04:08:37.749"
"f5fc44a7-5d5e-4459-b93b-3d6c0cfb956b","26ea64e9-5135-4e6b-9278-93cf939c24e5","DATA_PROCESSING_02","2022-12-21 04:08:39.911"
"bfcb9e7d-b9ff-40ae-964a-27941326ddd0","de1f5a09-254f-4439-950c-79411e60e80c","INTRO_BIAS_05","2022-12-21 04:08:40.17"
"45edd0bf-3c67-402d-a964-24e7901ea425","a5bfdb54-ad67-4692-a023-9a0e3bed183b","TRUST_CHECK_10","2022-12-21 04:08:46.054"
"c8b39f66-d5eb-43b7-867f-4c5d4b3b0617","43aa7fdc-aadd-41b3-97a9-396b423cfae5","TASK_TWO_09","2022-12-21 04:08:46.113"
"926d1d75-dad6-4e50-a401-cc543d5b716d","00fec1a6-a22e-4855-affc-3afaefd20653","TASK_TWO_09","2022-12-21 04:08:47.852"
"b189218d-1c04-4acb-9138-66dc2442b02b","8d2cceb6-e8f5-4133-a604-b956ec37080d","ATTENTION_CHECK_06","2022-12-21 04:08:48.441"
"21babdfb-7b11-4d7c-82a4-e41abdbc05df","d5a8b00e-4f09-4022-b16a-93dd25e9dcf4","DATA_PROCESSING_02","2022-12-21 04:09:16.889"
"603a78db-50fb-4552-8b45-842a7fcff249","7a0e2c70-d28b-4494-9aa1-4d00d42e4204","TASK_TWO_09","2022-12-21 04:09:19.132"
"2818e399-d6ad-4ead-8f3a-c90dc140ee98","91072777-5568-44fd-a878-d333a7e6b212","ATTENTION_CHECK_06","2022-12-21 04:09:22.5"
"8699d992-0a7f-48db-858a-c5d0fe571bf1","25b555a1-a60a-42be-a827-4f4e06209cb9","TASK_TWO_09","2022-12-21 04:09:29.872"
"6c2413c5-a06c-40c8-bc13-a4dc94e2a7e1","de1f5a09-254f-4439-950c-79411e60e80c","ATTENTION_CHECK_06","2022-12-21 04:09:33.564"
"66f7f46b-584c-4a15-b929-90e0256179d5","ced0a8ee-203f-4e1e-8bff-ed77f940a0ad","INTRO_BIAS_05","2022-12-21 04:09:36.152"
"1bee2cae-f92d-49ca-89c6-b6cb6db212c9","b7ae97c7-d562-403d-a964-c7d3f5519733","INTRO_BIAS_05","2022-12-21 04:09:41.292"
"2572e2de-e51f-43a5-bd52-63accc205896","088dff32-733b-49e2-a921-c4f0abdeb78a","TASK_TWO_09","2022-12-21 04:09:43.391"
"9fdd3704-e87a-4c3a-95ee-df5e3edca1b2","a4addfa0-fad4-4f74-bd92-7e32e0158213","ATTENTION_CHECK_06","2022-12-21 04:09:52.784"
"17465217-5896-46dd-aaf6-787105ffe5a0","bc664b1b-29d4-45af-9430-b0becafb9f6e","TRUST_CHECK_10","2022-12-21 04:09:56.272"
"34e56f57-fd61-47b7-a0ff-6ec771b4cc9d","14141ead-85e6-4241-b73c-58684359cfe4","TRUST_CHECK_10","2022-12-21 04:09:56.563"
"e6f85c46-b9bc-4623-bcf8-22bdbfbe18f7","b7ae97c7-d562-403d-a964-c7d3f5519733","ATTENTION_CHECK_06","2022-12-21 04:10:01.331"
"2a5f393d-15d4-484c-a455-a81764eb35eb","2850dd0b-ad3d-4c6b-8578-2445ca4a92f7","TASK_TWO_09","2022-12-21 04:10:01.663"
"cc332a7a-b2b1-44e8-abc7-973c4232f240","023ea238-ed0d-4ab5-8c13-2b2fd4a10edf","TRUST_CHECK_10","2022-12-21 04:10:02.546"
"c8806614-8438-4336-ab2a-966482b67e43","11559f8c-61f2-4857-976b-528e32a5a89a","TASK_TWO_09","2022-12-21 04:10:08.38"
"4530128e-0843-4632-aeae-9254e179a99e","f04305a9-cce4-48e2-98f0-bc94fea91fef","TRUST_CHECK_10","2022-12-21 04:10:16.272"
"9e3721bb-df81-49bb-adf9-299cfa09fffb","b88ea317-739f-411e-b221-18d70ae1724f","TASK_TWO_09","2022-12-21 04:10:25.529"
"68291c27-e7e1-4231-a4e4-a5bba69e7013","49934615-20f9-4cbb-90dd-aa7b91d52b79","ATTENTION_CHECK_06","2022-12-21 04:10:29.121"
"ea22496a-e2c5-4096-8e67-764c175893af","d5a8b00e-4f09-4022-b16a-93dd25e9dcf4","INTRO_BIAS_05","2022-12-21 04:10:31.042"
"435c9e5e-e6d1-46eb-8a62-0b6d5dae94af","e26cdd06-c2bb-4659-81d0-5b934db65ef5","TRUST_CHECK_10","2022-12-21 04:10:40.601"
"a4a3313d-09a4-4ad0-a315-d8c59a924590","5a126b59-c1c6-41ed-8304-58b6ebb20915","TRUST_CHECK_10","2022-12-21 04:10:40.718"
"a761c4d6-0834-4b35-a115-15f7f17ac5de","325c0562-82e4-41a8-945f-c2b3d33a250d","INTRO_BIAS_05","2022-12-21 04:10:41.515"
"0efcfb1e-36dc-4810-89fa-891c9574e306","21844761-9368-4247-875f-1c65e4cb4fbb","TRUST_CHECK_10","2022-12-21 04:10:52.125"
"c9922397-b172-4c2b-bdfa-285ef36a07e6","d5a8b00e-4f09-4022-b16a-93dd25e9dcf4","ATTENTION_CHECK_06","2022-12-21 04:11:03.072"
"11aa4a82-329f-4754-96ad-a1459747d8d0","6d12435b-7f3c-4a16-86db-20eae0e90cad","TRUST_CHECK_10","2022-12-21 04:11:14.349"
"b6e8fea4-ef18-4ae9-accd-b43b8b62408e","d4b1acfe-d1a2-4ff5-a320-52ed238e434b","TRUST_CHECK_10","2022-12-21 04:11:18.851"
"2539d425-7c10-44d7-8d4e-923d3116d041","72a4c776-b4bb-4941-9145-f2602ad1c713","TASK_TWO_09","2022-12-21 04:11:21.824"
"e0d3b4eb-85da-4463-8775-f278cac8edea","6c7810e5-c4c5-4eeb-80c4-925ed68550ee","TASK_TWO_09","2022-12-21 04:11:24.657"
"71a01d8a-9b9d-4fce-9633-6b080f31c62b","e7938f40-ce31-40a5-9be6-16946d7302aa","TRUST_CHECK_10","2022-12-21 04:11:24.879"
"81338fbe-22be-4020-8a87-da7bda1f3f0b","79f1ac98-c4c3-4401-949e-acc9b4af8673","START_01","2022-12-21 04:11:37.205"
"3b6e1d6a-2278-401f-8459-3d7aa9df0f40","26ea64e9-5135-4e6b-9278-93cf939c24e5","INTRO_BIAS_05","2022-12-21 04:11:39.784"
"03564348-93e0-4cbb-afc6-f300f5543ff7","21156717-732f-40dc-8938-a232eb20e47c","TASK_TWO_09","2022-12-21 04:11:45.228"
"57f789bc-e32e-4ecd-9098-bd77c242cfff","f7f97388-4a06-42c3-91d3-f1217d62e8ba","TRUST_CHECK_10","2022-12-21 04:11:49.727"
"7d307a35-52d2-4bc9-bece-82f959f1f5fb","79f1ac98-c4c3-4401-949e-acc9b4af8673","DATA_PROCESSING_02","2022-12-21 04:11:52.354"
"c75dd7ac-52e2-42fc-8e7b-a745ce2ef943","57c26f47-e660-4c60-acbf-3f600db22eb3","TRUST_CHECK_10","2022-12-21 04:11:57.147"
"5ac94854-a386-40cd-970e-f12f28d354f2","644f37cb-8cc3-484d-9beb-e21a7bdb61dc","START_01","2022-12-21 04:11:59.896"
"9173c9e0-dd6b-42f5-9918-8f3b28070e33","4d7fae55-5ec5-4d6e-a900-74f7bac19ea6","INTRO_BIAS_05","2022-12-21 04:12:02.139"
"b1648439-f170-4601-9846-1fed745bf151","b88402ba-51c5-4645-95c9-1a20c4d04a24","TRUST_CHECK_10","2022-12-21 04:12:07.564"
"d701c80d-d6f4-4aa6-a012-d4f30a4774fb","43ec6b79-fe04-4f26-9588-30dc507d9d8f","INTRO_TASK_TWO_08","2022-12-21 04:08:33.197"
"79f0328a-5ff3-48cb-8d47-3a3fe1f21c5a","91072777-5568-44fd-a878-d333a7e6b212","INTRO_STUDY_04","2022-12-21 04:08:33.619"
"a2cb006b-f8f1-4b44-bd53-359047e5a4e3","de1f5a09-254f-4439-950c-79411e60e80c","INTRO_STUDY_04","2022-12-21 04:08:33.703"
"a67a8a91-01d0-445b-80b6-2c28ce053704","6b52df0f-4adb-4d3d-9b39-4a0bff65a42d","TASK_ONE_07","2022-12-21 04:08:35.785"
"b04e0edb-d0f3-45f2-8a05-00906ea87764","d4a01e75-accf-4800-bad2-67bf54398412","END_11","2022-12-21 04:08:36.629"
"ff92dcfb-07a5-4a90-8af5-40af6ff1fece","00fec1a6-a22e-4855-affc-3afaefd20653","INTRO_TASK_TWO_08","2022-12-21 04:08:40.577"
"5c67d058-fbbd-4b12-b6b6-dc1f979d8c7b","43aa7fdc-aadd-41b3-97a9-396b423cfae5","INTRO_TASK_TWO_08","2022-12-21 04:08:41.018"
"e11e84c6-852a-4732-a855-21474945b736","023ea238-ed0d-4ab5-8c13-2b2fd4a10edf","END_11","2022-12-21 04:10:06.251"
"cd15dd5c-1434-466a-bc76-b65e8b136339","bc664b1b-29d4-45af-9430-b0becafb9f6e","END_11","2022-12-21 04:10:08.139"
"38918b4a-54eb-439f-a294-12d90c40d155","f04305a9-cce4-48e2-98f0-bc94fea91fef","END_11","2022-12-21 04:10:18.861"
"cd9f67fe-42dc-4778-8cb2-99e88f34f1ce","b88ea317-739f-411e-b221-18d70ae1724f","INTRO_TASK_TWO_08","2022-12-21 04:10:20.118"
"bbe4f83b-ad40-44ef-89b5-ab3b4cd166fd","d5a8b00e-4f09-4022-b16a-93dd25e9dcf4","INTRO_STUDY_04","2022-12-21 04:10:28.24"
"7e968684-679d-47dc-9f8f-3db481a5ace1","325c0562-82e4-41a8-945f-c2b3d33a250d","INTRO_STUDY_04","2022-12-21 04:10:36.017"
"8da42a27-a447-430e-b5fe-66637dbc2a95","49934615-20f9-4cbb-90dd-aa7b91d52b79","TASK_ONE_07","2022-12-21 04:10:40.846"
"d2e368fe-23be-43f9-b8a8-1293d237d7ad","f7f97388-4a06-42c3-91d3-f1217d62e8ba","END_11","2022-12-21 04:11:54.741"
"94a3f710-df01-4743-920d-75c6ec667824","57c26f47-e660-4c60-acbf-3f600db22eb3","END_11","2022-12-21 04:12:00.634"
"d27f36de-bdb1-4e74-b558-4e0e3c61ee80","79f1ac98-c4c3-4401-949e-acc9b4af8673","QUESTIONS_03","2022-12-21 04:12:13.483"
"48233923-5332-4459-a200-c5b885824229","b88402ba-51c5-4645-95c9-1a20c4d04a24","END_11","2022-12-21 04:12:14.82"
"5e4c007d-cc86-4657-919e-b8828c3d1b28","644f37cb-8cc3-484d-9beb-e21a7bdb61dc","QUESTIONS_03","2022-12-21 04:12:25.132"
"323a5dc7-9a87-49f4-832f-fe43a605753f","c46b6128-fa5b-4810-a284-55ec9c480a10","INTRO_TASK_TWO_08","2022-12-21 04:12:28.366"
"3f165e0e-56aa-4e91-a346-10025d754695","ce75f664-ea05-40e5-8928-2f4ba507badc","END_11","2022-12-21 04:12:39.623"
"2088456d-56f0-45d5-90b2-809141f33acd","f2c6eede-c6c7-44c5-92eb-2f21a00bd892","INTRO_TASK_TWO_08","2022-12-21 04:12:46.247"
"a6b15c79-8844-40da-a777-a69ce6cb392d","90e66104-3c8a-42b7-b545-10cacf72f927","TASK_ONE_07","2022-12-21 04:12:51.206"
"a81654dc-3623-439b-82ae-60cd4ef591ad","1c072708-b4bb-415d-a346-0757336779b6","INTRO_TASK_TWO_08","2022-12-21 04:12:58.793"
"f5ddfc00-13a8-474a-992b-13cf1e18bf4d","e4d15032-93cb-4f30-b3e3-8e29d42e7be6","QUESTIONS_03","2022-12-21 04:13:04.749"
"144ba99e-fc3e-4408-963b-280542c46f15","325c0562-82e4-41a8-945f-c2b3d33a250d","TASK_ONE_07","2022-12-21 04:13:05.254"
"ac0aced0-fc34-42ce-9aa8-4dde9ab5aa66","7e1fc75f-36ba-4ad3-8576-a0ceb0004c27","END_11","2022-12-21 04:13:12.483"
"633397d1-d3d5-4282-b298-afea0ec0f759","79f1ac98-c4c3-4401-949e-acc9b4af8673","INTRO_STUDY_04","2022-12-21 04:13:20.949"
"c44e2217-0c2a-4c18-814e-89c7640abe13","2e403ff3-67df-4f8e-add4-dee864821ea2","INTRO_TASK_TWO_08","2022-12-21 04:13:23.046"
"fbfb7626-8e70-42c4-8bc1-db69900b5d50","72788e2f-b1db-4ef3-b9fd-f403b2504efa","INTRO_TASK_TWO_08","2022-12-21 04:13:31.444"
"479d02d0-a06e-415c-8add-4bc900d54350","825621f3-8a38-4cf4-b1ae-04e1d97ff7b0","END_11","2022-12-21 04:13:35.272"
"6899c9fd-4450-47c6-a144-bd43f4099b24","3d8c99c9-83fb-49ff-848e-60f05eb5f02b","END_11","2022-12-21 04:13:47.318"
"51241a4c-7f72-4b46-a897-1eac11c85e0a","87188204-4ef7-4323-9f1a-3cd396c4154d","END_11","2022-12-21 04:13:48.837"
"2754eafa-b619-4b13-8706-64f655774ffb","e047ba0c-68b5-42e9-922c-c155721e8e3f","INTRO_TASK_TWO_08","2022-12-21 04:14:00.563"
"49f45ecf-a195-4589-8d50-c4b23c95b411","644f37cb-8cc3-484d-9beb-e21a7bdb61dc","INTRO_STUDY_04","2022-12-21 04:14:04.44"
"d2036ab0-5aad-419c-81dd-fc4c53c5723f","26ea64e9-5135-4e6b-9278-93cf939c24e5","TASK_ONE_07","2022-12-21 04:14:10.071"
"9b79dda0-f930-4ef2-b646-b4a5a336383a","25b555a1-a60a-42be-a827-4f4e06209cb9","END_11","2022-12-21 04:14:10.516"
"a7d93462-639f-47b6-9bf9-6216819c5fad","fe87d746-0765-4213-8c09-1ec2ed666965","INTRO_TASK_TWO_08","2022-12-21 04:14:17.497"
"c7565d1a-3416-4e42-a71b-3078f367d5e3","e0a504da-8232-4e38-ae63-f5c5a8f3d474","INTRO_TASK_TWO_08","2022-12-21 04:14:21.447"
"e9136d71-277c-47dc-bb17-9008ebcc4f29","79f1ac98-c4c3-4401-949e-acc9b4af8673","TASK_ONE_07","2022-12-21 04:14:23.042"
"9478f376-135d-4065-88e8-3eacf6466a19","ced0a8ee-203f-4e1e-8bff-ed77f940a0ad","TASK_ONE_07","2022-12-21 04:14:42.642"
"88ffa7da-d965-452f-a38c-30bd926fb2a3","43ec6b79-fe04-4f26-9588-30dc507d9d8f","END_11","2022-12-21 04:14:45.885"
"81afd3dc-b8e6-4939-8061-37b983ebdd6b","7a6dabb1-199f-4a85-af35-4d6614cf3e0a","INTRO_TASK_TWO_08","2022-12-21 04:15:07.562"
"f534dc7f-2a93-4c1a-8773-96a6c2a1e528","cc48384a-4553-46ea-9f8e-31c413692fd5","INTRO_TASK_TWO_08","2022-12-21 04:15:10.122"
"1a86782b-19a0-4f33-afab-634a23b9ca68","16ee478d-87c4-47f0-a217-831b2fa1546c","INTRO_TASK_TWO_08","2022-12-21 04:15:10.546"
"0de2336f-e2ae-4018-85f1-f778a3fb1768","21156717-732f-40dc-8938-a232eb20e47c","END_11","2022-12-21 04:15:16.849"
"eb36e663-9f79-48a9-af9c-31a7732adf51","b7126d53-8c0a-476f-95b8-f9b2887bf9e1","END_11","2022-12-21 04:15:17.43"
"02a39066-c6be-45c1-976d-548c56509888","b88ea317-739f-411e-b221-18d70ae1724f","END_11","2022-12-21 04:15:17.814"
"b8dffd3c-b9f2-4403-a24e-2e729bdf786c","71c453bf-64cd-47c3-b5d8-910aba93a7b2","INTRO_TASK_TWO_08","2022-12-21 04:15:18.254"
"18141a1f-74c6-40b5-8ffb-531875546ec5","3bcc8318-041d-43d1-8064-9941489ea9e7","INTRO_TASK_TWO_08","2022-12-21 04:15:23.961"
"7e4ed9cf-f19a-4563-8f55-58a817e1a1de","6b52df0f-4adb-4d3d-9b39-4a0bff65a42d","INTRO_TASK_TWO_08","2022-12-21 04:15:31.546"
"47d07f09-867e-451b-ac75-808d582e7a93","a1fc7804-4188-4354-8bfc-289a046b9c21","INTRO_TASK_TWO_08","2022-12-21 04:15:34.784"
"902409e7-7692-465e-af62-1cfbe0b0dc63","43aa7fdc-aadd-41b3-97a9-396b423cfae5","END_11","2022-12-21 04:15:51.181"
"1aa48d94-4d14-45aa-a1c4-2acf7b10451a","e26cdd06-c2bb-4659-81d0-5b934db65ef5","END_11","2022-12-21 04:10:45.252"
"0ddcbba5-4bde-4036-89b1-9c31b0e80232","5a126b59-c1c6-41ed-8304-58b6ebb20915","END_11","2022-12-21 04:10:48.92"
"4ae060b4-9f63-4383-9a76-dc38fc5ba1af","21844761-9368-4247-875f-1c65e4cb4fbb","END_11","2022-12-21 04:11:03.257"
"f5bfaf94-d621-4b49-9ac9-e30041841466","d5a8b00e-4f09-4022-b16a-93dd25e9dcf4","TASK_ONE_07","2022-12-21 04:11:09.579"
"3c30ca20-94eb-4840-988d-e35797939f4e","72a4c776-b4bb-4941-9145-f2602ad1c713","INTRO_TASK_TWO_08","2022-12-21 04:11:16.316"
"0ef5ca9e-7b00-42ed-bc42-a9b210f6324f","6d12435b-7f3c-4a16-86db-20eae0e90cad","END_11","2022-12-21 04:11:17.07"
"b507c3a3-7ca0-4ea7-a0e6-6a936991c036","6c7810e5-c4c5-4eeb-80c4-925ed68550ee","INTRO_TASK_TWO_08","2022-12-21 04:11:20.538"
"665451e6-236a-4c5b-ae0c-a3790065933c","26ea64e9-5135-4e6b-9278-93cf939c24e5","INTRO_STUDY_04","2022-12-21 04:11:20.867"
"c8c5b22e-3849-4f3f-bf30-fe4ba1205020","d4b1acfe-d1a2-4ff5-a320-52ed238e434b","END_11","2022-12-21 04:11:23.053"
"ef4f81a0-2ea4-4477-9f3b-bcbe05ce9c4d","4d7fae55-5ec5-4d6e-a900-74f7bac19ea6","INTRO_STUDY_04","2022-12-21 04:11:23.246"
"eded2e36-523a-46c0-9eee-41f22e36d898","16301672-1c01-4b9c-822b-4e2b975cc05b","INTRO_TASK_TWO_08","2022-12-21 04:13:33.781"
"37b36a83-83b3-48a7-bc33-30bc953598cd","5478b0ce-142f-4668-a5ff-806f17a32592","QUESTIONS_03","2022-12-21 04:16:04.588"
"eb70f3eb-1a79-4da4-a46a-1c1ea6835e09","91072777-5568-44fd-a878-d333a7e6b212","INTRO_TASK_TWO_08","2022-12-21 04:16:04.928"
"b25e57eb-5c91-4ed1-9330-9ef154d4bb58","6c7810e5-c4c5-4eeb-80c4-925ed68550ee","END_11","2022-12-21 04:16:09.19"
"4e13c28e-e7d9-4fdc-a789-c955958ea557","2d62f54b-44ce-4ca2-a095-cedc1135693c","INTRO_TASK_TWO_08","2022-12-21 04:16:13.534"
"5f72db19-0feb-4840-847c-ce2fcb692e59","644f37cb-8cc3-484d-9beb-e21a7bdb61dc","TASK_ONE_07","2022-12-21 04:16:16.747"
"a38496b9-9261-49b1-ba73-83118fe544e6","644f37cb-8cc3-484d-9beb-e21a7bdb61dc","DATA_PROCESSING_02","2022-12-21 04:12:18.124"
"e616ed71-5be8-461a-b2bb-cc8e2d70aeca","ce75f664-ea05-40e5-8928-2f4ba507badc","TRUST_CHECK_10","2022-12-21 04:12:29.754"
"3191dea4-f6ac-4094-bf03-22e6e7f5bb8f","c46b6128-fa5b-4810-a284-55ec9c480a10","TASK_TWO_09","2022-12-21 04:12:39.463"
"e94b12fc-c42f-4abd-bb16-54d986babfac","90e66104-3c8a-42b7-b545-10cacf72f927","ATTENTION_CHECK_06","2022-12-21 04:12:45.876"
"f4927b61-20a7-4972-ae87-e1d6bf4e7425","325c0562-82e4-41a8-945f-c2b3d33a250d","ATTENTION_CHECK_06","2022-12-21 04:12:52.112"
"923e7203-6590-4906-85cb-34b5c877d2cb","f2c6eede-c6c7-44c5-92eb-2f21a00bd892","TASK_TWO_09","2022-12-21 04:12:53.521"
"006999f7-fb4a-43bf-92d0-b3481c484dfa","7e1fc75f-36ba-4ad3-8576-a0ceb0004c27","TRUST_CHECK_10","2022-12-21 04:13:06.492"
"a9e70793-042c-4840-b8e0-b328db8da199","1c072708-b4bb-415d-a346-0757336779b6","TASK_TWO_09","2022-12-21 04:13:22.739"
"347c990c-942d-4539-9af2-eb739abe12f2","825621f3-8a38-4cf4-b1ae-04e1d97ff7b0","TRUST_CHECK_10","2022-12-21 04:13:29.578"
"2097ef1e-f376-45b2-827d-1651e5399643","2e403ff3-67df-4f8e-add4-dee864821ea2","TASK_TWO_09","2022-12-21 04:13:32.913"
"2d783247-0296-4f13-8d82-48a980c4f836","79f1ac98-c4c3-4401-949e-acc9b4af8673","INTRO_BIAS_05","2022-12-21 04:13:33.527"
"cdde526a-8e80-4032-9fe5-a8b1234dee2b","72788e2f-b1db-4ef3-b9fd-f403b2504efa","TASK_TWO_09","2022-12-21 04:13:38.043"
"0ce0cf8d-fa7f-401d-96f6-50cfb20cb5a6","16301672-1c01-4b9c-822b-4e2b975cc05b","TASK_TWO_09","2022-12-21 04:13:40.167"
"9edaa7a6-3d1a-4138-82c4-532c020b4a67","87188204-4ef7-4323-9f1a-3cd396c4154d","TRUST_CHECK_10","2022-12-21 04:13:43.407"
"175db52c-dd68-4182-bf2f-24528c7a0567","3d8c99c9-83fb-49ff-848e-60f05eb5f02b","TRUST_CHECK_10","2022-12-21 04:13:43.43"
"28717b00-439c-4c8a-a1ae-d10e0dcc265b","26ea64e9-5135-4e6b-9278-93cf939c24e5","ATTENTION_CHECK_06","2022-12-21 04:13:49.715"
"76a795e8-3f80-430e-adcb-bb60bbcf7f0d","25b555a1-a60a-42be-a827-4f4e06209cb9","TRUST_CHECK_10","2022-12-21 04:13:59.4"
